0x8af880,Unknown,##UNKNOWN##,Size,##UNKNOWN##,Poiner to graphics
0x0,0x2,0x0,0x1,0x0,0x81b7828
0x1,0x0,0x0,0x0,0x0,0x81b79d4
0x2,0x2,0x0,0x1,0x0,0x81b7ad8
0x3,0x2,0x0,0x1,0x0,0x81b7cd4
0x4,0x2,0x0,0x1,0x0,0x81b7ecc
0x5,0x2,0x0,0x1,0x0,0x81b8088
0x6,0x2,0x0,0x0,0x0,0x81b8258
0x7,0x0,0x0,0x1,0x0,0x81b8364
0x8,0x2,0x0,0x0,0x0,0x81b8504
0x9,0x0,0x0,0x0,0x0,0x81b8640
0xa,0x2,0x0,0x0,0x0,0x81b8678
0xb,0x2,0x0,0x2,0x0,0x81b87b0
0xc,0x2,0x0,0x0,0x0,0x81b8940
0xd,0x2,0x0,0x0,0x0,0x81b8aa0
0xe,0x2,0x0,0x0,0x0,0x81b8bdc
0xf,0x2,0x0,0x0,0x0,0x81b8cf0
0x10,0x2,0x0,0x0,0x0,0x81b8e00
0x11,0x2,0x0,0x0,0x0,0x81b8ee8
0x12,0x2,0x0,0x0,0x0,0x81b8fc4
0x13,0x2,0x0,0x0,0x0,0x81b9100
0x14,0x2,0x0,0x0,0x0,0x81b9234
0x15,0x2,0x0,0x0,0x0,0x81b934c
0x16,0x2,0x0,0x0,0x0,0x81b9460
0x17,0x2,0x0,0x0,0x0,0x81b95a4
0x18,0x2,0x0,0x1,0x0,0x81b96c8
0x19,0x2,0x0,0x1,0x0,0x81b9894
0x1a,0x2,0x0,0x1,0x0,0x81b9a88
0x1b,0x2,0x0,0x1,0x0,0x81b9c7c
0x1c,0x2,0x0,0x1,0x0,0x81b9e70
0x1d,0x3,0x0,0x1,0x0,MaligSt|IsPointer
0x1e,0x2,0x0,0x0,0x0,0x81ba274
0x1f,0x2,0x0,0x0,0x0,0x81ba3ac
0x20,0x2,0x0,0x0,0x0,0x81ba4ec
0x21,0x2,0x0,0x0,0x0,0x81ba648
0x22,0x2,0x0,0x1,0x0,0x81ba7a8
0x23,0x2,0x0,0x1,0x0,0x81ba95c
0x24,0x2,0x0,0x0,0x0,ButlerSt|IsPointer
0x25,0x2,0x0,0x0,0x0,0x81bac74
0x26,0x2,0x0,0x0,0x0,0x81badcc
0x27,0x2,0x0,0x0,0x0,0x81baf24
0x28,0x2,0x0,0x1,0x0,DarkKnightSt|IsPointer
0x29,0x2,0x0,0x0,0x0,0x81bb1b8
0x2a,0x3,0x0,0x0,0x0,0x81bb2dc
0x2b,0x2,0x0,0x1,0x0,0x81bb3b0
0x2c,0x2,0x0,0x1,0x0,0x81bb580
0x2d,0x2,0x0,0x1,0x0,0x81bb6b4
0x2e,0x2,0x0,0x0,0x0,0x81bb7f0
0x2f,0x3,0x0,0x2,0x0,0x81bb910
0x30,0x2,0x0,0x1,0x0,0x81bbbb8
0x31,0x2,0x0,0x1,0x0,0x81bbcd0
0x32,0x2,0x0,0x1,0x0,0x81bbdfc
0x33,0x2,0x0,0x1,0x0,0x81bbf7c
0x34,0x2,0x0,0x0,0x0,0x81bbf7c
0x35,0x2,0x0,0x1,0x0,0x81bc26c
0x36,0x2,0x0,0x0,0x0,0x81bc44c
0x37,0x2,0x0,0x0,0x0,0x81bc568
0x38,0x2,0x0,0x0,0x0,0x81bc674
0x39,0x2,0x0,0x1,0x0,0x81bc774
0x3a,0x2,0x0,0x1,0x0,0x81bc918
0x3b,0x2,0x0,0x0,0x0,0x81bcac4
0x3c,0x2,0x0,0x1,0x0,0x81bcbe8
0x3d,0x2,0x0,0x1,0x0,0x81bcda4
0x3e,0x2,0x0,0x0,0x0,0x81bcf54
0x3f,0x2,0x0,0x0,0x0,0x81bd08c
0x40,0x3,0x0,0x0,0x0,0x81bd1e0
0x41,0x3,0x0,0x2,0x0,0x81bd2dc
0x42,0x2,0x0,0x2,0x0,0x81bd444
0x43,0x3,0x0,0x1,0x0,0x81bd5d0
0x44,0x3,0x0,0x1,0x0,0x81bd6fc
0x45,0x3,0x0,0x0,0x0,0x81bd864
0x46,0x3,0x0,0x1,0x0,0x81bd98c
0x47,0x3,0x0,0x0,0x0,0x81bdad0
0x48,0x3,0x0,0x0,0x0,0x81bdc10
0x49,0x3,0x0,0x2,0x0,0x81bdd54
0x4a,0x3,0x0,0x1,0x0,0x81bdee4
0x4b,0x3,0x0,0x1,0x0,0x81be048
0x4c,0x3,0x0,0x1,0x0,0x81be1d8
0x4d,0x3,0x0,0x2,0x0,0x81be2ec
0x4e,0x3,0x0,0x1,0x0,0x81be504
0x4f,0x3,0x0,0x2,0x0,0x81be714
0x50,0x3,0x0,0x1,0x0,0x81be988
0x51,0x0,0x0,0x1,0x0,0x81beb04
0x52,0x3,0x0,0x1,0x0,0x81bec84
0x53,0x3,0x0,0x0,0x0,0x81bedd0
0x54,0x3,0x0,0x2,0x0,0x81bee74
0x55,0x3,0x0,0x2,0x0,0x81bf06c
0x56,0x3,0x0,0x1,0x0,0x81bf29c
0x57,0x3,0x0,0x2,0x0,0x81bf418
0x58,0x2,0x0,0x1,0x0,0x81bf690
0x59,0x2,0x0,0x1,0x0,0x81bf824
0x5a,0x2,0x0,0x1,0x0,0x81bf9b8
0x5b,0x2,0x0,0x1,0x0,0x81bfb4c
0x5c,0x2,0x0,0x1,0x0,0x81bfcc0
0x5d,0x2,0x0,0x1,0x0,0x81bfe34
0x5e,0x2,0x0,0x0,0x0,0x81bffa8
0x5f,0x2,0x0,0x0,0x0,0x81c0078
0x60,0x2,0x0,0x0,0x0,0x81c014c
0x61,0x2,0x0,0x0,0x0,0x81c022c
0x62,0x2,0x0,0x0,0x0,0x81c0310
0x63,0x2,0x0,0x1,0x0,0x81c03ec
0x64,0x2,0x0,0x0,0x0,0x81c0500
0x65,0x2,0x0,0x0,0x0,0x81c05d8
0x66,0x0,0x0,0x0,0x0,0x81c068c
0x67,0x2,0x0,0x0,0x0,0x81c07bc
0x68,0x2,0x0,0x1,0x0,0x81c0840
0x69,0x2,0x0,0x1,0x0,0x81c0934
0x6a,0x0,0x0,0x0,0x0,0x81c0a70
